data_name,DeepBind,DeepBindbest,DeepBind*,vConv-based network
SydhK562TbpIggmusUniPk,0.7159,0.7981,0.7981,0.8502
HaibHepg2Pol2Pcr2xUniPk,0.6737,0.7441,0.7441,0.8478
BroadHepg2CtcfUniPk,0.9899,0.994,0.994,0.9956
SydhK562P300IggrabUniPk,0.9133,0.9552,0.9552,0.9664
SydhH1hescSin3anb6001263IggrabUniPk,0.7418,0.8954,0.8954,0.9268
HaibHelas3Pol2Pcr1xUniPk,0.7018,0.8076,0.8076,0.8703
HaibHepg2Zbtb7aV0416101UniPk,0.8007,0.8741,0.8741,0.9416
HaibGm12892Yy1V0416101UniPk,0.9902,0.9902,0.9806,0.9873
HaibHepg2Hnf4asc8987V0416101UniPk,0.9585,0.9861,0.9861,0.9915
HaibHepg2Nficsc81335V0422111UniPk,0.7965,0.8937,0.8937,0.9365
UtaHelas3CtcfUniPk,0.9929,0.9975,0.9975,0.9971
HaibH1hescNanogsc33759V0416102UniPk,0.9249,0.9527,0.9527,0.9722
SydhK562Gtf2bUniPk,0.6641,0.7518,0.7518,0.8303
SydhK562MaxIggrabUniPk,0.9159,0.94,0.94,0.9667
SydhHelas3Ini1IggmusUniPk,0.6387,0.7563,0.7563,0.8445
HaibK562Thap1sc98174V0416101UniPk,0.8122,0.8348,0.8348,0.8894
HaibHepg2Cebpdsc636V0416101UniPk,0.9021,0.9272,0.9272,0.9508
HaibK562Pu1Pcr1xUniPk,0.9943,0.9983,0.9983,0.9993
UtaGlioblaPol2UniPk,0.6802,0.8027,0.8027,0.8605
UtaHuvecPol2UniPk,0.682,0.8085,0.8085,0.8727
HaibK562Gata2sc267Pcr1xUniPk,0.9635,0.977,0.977,0.989
SydhHelas3CfosUniPk,0.9665,0.9775,0.9775,0.9841
HaibGm12878Pol24h8Pcr1xUniPk,0.6773,0.787,0.787,0.8269
HaibHepg2Rad21V0416101UniPk,0.9968,0.9968,0.9959,0.998
SydhHelas3CmycUniPk,0.8677,0.9239,0.9239,0.9477
UwAg10803CtcfUniPk,0.997,0.997,0.9943,0.9996
SydhK562Ccnt2UniPk,0.8029,0.9004,0.9004,0.9268
UwSaecCtcfUniPk,0.9868,0.9935,0.9935,0.9965
SydhGm12878Chd1a301218aIggmusUniPk,0.6253,0.697,0.697,0.7376
SydhK562Gata2UcdUniPk,0.9573,0.9725,0.9725,0.9794
SydhK562Bach1sc14700IggrabUniPk,0.9807,0.9864,0.9864,0.9928
SydhGm12878Pol2IggmusUniPk,0.6956,0.7627,0.7627,0.8347
HaibH1hescFosl1sc183V0416102UniPk,0.757,0.7605,0.7605,0.8138
HaibGm12878Egr1Pcr2xUniPk,0.9307,0.9443,0.9443,0.9638
SydhK562MaffIggrabUniPk,0.9898,0.9982,0.9982,0.9995
SydhH1hescSuz12UcdUniPk,0.6611,0.6611,0.6578,0.8237
HaibH1hescSp1Pcr1xUniPk,0.8987,0.9098,0.9098,0.9343
BroadK562Phf8a301772aUniPk,0.6857,0.7669,0.7669,0.8283
HaibGm12878Atf2sc81188V0422111UniPk,0.8246,0.931,0.931,0.948
HaibPfsk1NrsfPcr2xUniPk,0.9989,0.9991,0.9991,0.9995
SydhGm12878Rfx5200401194IggmusUniPk,0.9679,0.9728,0.9728,0.9798
SydhHepg2Mazab85725IggrabUniPk,0.8011,0.8816,0.8816,0.9179
SydhHepg2Corestsc30189IggrabUniPk,0.7231,0.8558,0.8558,0.8561
UwAg09309CtcfUniPk,0.9948,0.996,0.996,0.9988
SydhK562Rfx5IggrabUniPk,0.8472,0.8823,0.8823,0.9028
HaibGm12878Mef2aPcr1xUniPk,0.9161,0.9779,0.9779,0.984
HaibHepg2Sin3ak20Pcr1xUniPk,0.738,0.8154,0.8154,0.8778
HaibK562Pmlsc71910V0422111UniPk,0.8398,0.9035,0.9035,0.9309
SydhK562Arid3asc8821IggrabUniPk,0.8099,0.8875,0.8875,0.9111
SydhGm18951Pol2IggmusUniPk,0.6994,0.8183,0.8183,0.8663
HaibHepg2Mybl2sc81192V0422111UniPk,0.7189,0.7834,0.7834,0.8537
UtaHepg2CtcfUniPk,0.9967,0.9996,0.9996,0.9997
HaibGm12878NrsfPcr1xUniPk,0.9992,0.9993,0.9993,0.9994
SydhK562Nrf1IggrabUniPk,0.9864,0.9918,0.9918,0.993
SydhGm12878Brca1a300IggmusUniPk,0.9659,0.9748,0.9748,0.9716
UwGm12878CtcfUniPk,0.9959,0.9976,0.9976,0.9993
UtaGm19238CtcfUniPk,0.9938,0.9978,0.9978,0.9985
BroadH1hescJarid1aab26049UniPk,0.7345,0.8012,0.8012,0.8453
UtaGm19239CtcfUniPk,0.9852,0.9946,0.9946,0.9972
HaibHelas3Taf1Pcr1xUniPk,0.712,0.8446,0.8446,0.9155
SydhGm12878Nrf1IggmusUniPk,0.9867,0.9954,0.9954,0.9955
SydhHelas3CebpbIggrabUniPk,0.9748,0.9889,0.9889,0.9947
SydhImr90Pol2IggrabUniPk,0.6738,0.7634,0.7634,0.8443
UwWerirb1CtcfUniPk,0.9902,0.9956,0.9956,0.9972
SydhGm12878TbpIggmusUniPk,0.7888,0.7888,0.767,0.7882
HaibHepg2Ctcfsc5916V0416101UniPk,0.991,0.9959,0.9959,0.9971
SydhH1hescBrca1IggrabUniPk,0.8904,0.9034,0.9034,0.9331
SydhHelas3Chd2IggrabUniPk,0.9151,0.9151,0.8366,0.943
SydhHepg2Pol2IggrabUniPk,0.519,0.7703,0.7703,0.8417
UwHeeCtcfUniPk,0.9981,0.9981,0.9972,0.9987
SydhH1hescMafkIggrabUniPk,0.9903,0.993,0.993,0.9974
HaibK562Yy1V0416102UniPk,0.9873,0.9873,0.9868,0.9896
BroadK562Hdac6a301341aUniPk,0.6005,0.6257,0.6257,0.6969
SydhK562Ubfsc13125IggmusUniPk,0.6908,0.7634,0.7634,0.897
HaibH1hescSrfPcr1xUniPk,0.9389,0.9599,0.9599,0.9698
SydhHek293Tcf7l2UcdUniPk,0.8332,0.8797,0.8797,0.9335
HaibHepg2Foxa1sc6553V0416101UniPk,0.9677,0.9857,0.9857,0.9921
UwHffmycCtcfUniPk,0.995,0.9973,0.9973,0.9982
HaibGm12878Stat5asc74442V0422111UniPk,0.7664,0.8675,0.8675,0.8951
HaibK562Sin3ak20V0416101UniPk,0.783,0.7966,0.7966,0.9093
HaibH1hescCtcfsc5916V0416102UniPk,0.9857,0.9911,0.9911,0.994
UwMcf7CtcfUniPk,0.9909,0.9976,0.9976,0.9992
HaibH1hescUsf1Pcr1xUniPk,0.9938,0.9985,0.9985,0.9993
SydhA549Rad21IggrabUniPk,0.9967,0.9988,0.9988,0.9982
HaibK562Cbx3sc101004V0422111UniPk,0.7476,0.8691,0.8691,0.8953
HaibH1hescTcf12Pcr1xUniPk,0.9001,0.9304,0.9304,0.9598
BroadK562Plu1UniPk,0.6706,0.8149,0.8149,0.851
SydhK562Kap1UcdUniPk,0.8584,0.9124,0.9124,0.9198
UtaHepg2Pol2UniPk,0.6105,0.7822,0.7822,0.8188
HaibH1hescJundV0416102UniPk,0.911,0.911,0.8935,0.9364
SydhHelas3Mxi1af4185IggrabUniPk,0.8548,0.9135,0.9135,0.9517
SydhGm19193Pol2IggmusUniPk,0.7198,0.8003,0.8003,0.8575
SydhK562Mafkab50322IggrabUniPk,0.9979,0.9995,0.9995,0.9996
HaibHepg2Bhlhe40V0416101UniPk,0.9398,0.9607,0.9607,0.9749
SydhK562Tblr1ab24550IggrabUniPk,0.8301,0.8353,0.8353,0.8359
HaibK562SrfV0416101UniPk,0.8831,0.8831,0.8325,0.925
HaibGm12878GabpPcr2xUniPk,0.9701,0.9797,0.9797,0.9845
SydhK562Znf274m01UcdUniPk,0.8152,0.9086,0.9086,0.9154
SydhHepg2Mafksc477IggrabUniPk,0.9866,0.9993,0.9993,0.9995
SydhHepg2Mafkab50322IggrabUniPk,0.9972,0.9999,0.9999,1
HaibK562Nr2f2sc271940V0422111UniPk,0.9123,0.9531,0.9531,0.9699
SydhHek293Kap1UcdUniPk,0.7445,0.7672,0.7672,0.8285
HaibSknshTaf1V0416101UniPk,0.7469,0.8614,0.8614,0.9091
BroadOsteoblCtcfUniPk,0.9918,0.9972,0.9972,0.9968
HaibHepg2GabpPcr2xUniPk,0.9724,0.9724,0.9719,0.9889
HaibK562Sp2sc643V0416102UniPk,0.9096,0.9162,0.9162,0.9587
SydhGm12878Ikzf1iknuclaUniPk,0.6984,0.8011,0.8011,0.8643
SydhHelas3Corestsc30189IggrabUniPk,0.7062,0.8693,0.8693,0.8919
HaibK562Taf7sc101167V0416101UniPk,0.6377,0.7028,0.7028,0.8009
HaibK562CtcfcPcr1xUniPk,0.984,0.9915,0.9915,0.9923
SydhHelas3NfybIggrabUniPk,0.9872,0.9882,0.9882,0.9926
SydhMcf7Gata3UcdUniPk,0.7521,0.8037,0.8037,0.8583
HaibSknshraP300V0416102UniPk,0.7937,0.9119,0.9119,0.9513
UchicagoK562EfosUniPk,0.9902,0.9955,0.9955,0.996
UwGm12865CtcfUniPk,0.9958,0.998,0.998,0.9987
BroadK562Hdac2a300705aUniPk,0.7256,0.78,0.78,0.8248
HaibGm12878Pu1Pcr1xUniPk,0.9977,0.9993,0.9993,0.9999
SydhHepg2Bhlhe40cIggrabUniPk,0.8811,0.9232,0.9232,0.9393
HaibGm12878Nfatc1sc17834V0422111UniPk,0.792,0.8579,0.8579,0.9069
UchicagoK562Egata2UniPk,0.9295,0.9368,0.9368,0.948
SydhH1hescCtbp2UcdUniPk,0.6336,0.7805,0.7805,0.8414
UchicagoK562EjunbUniPk,0.9639,0.9801,0.9801,0.9908
HaibGm12878Rad21V0416101UniPk,0.9974,0.9977,0.9977,0.9976
SydhHelas3Smc3ab9263IggrabUniPk,0.9963,0.9963,0.9954,0.9971
SydhH1hescCebpbIggrabUniPk,0.9922,0.9946,0.9946,0.9958
HaibGm12878Bcl11aPcr1xUniPk,0.8556,0.9622,0.9622,0.9786
SydhGm12892Pol2IggmusUniPk,0.6882,0.7997,0.7997,0.8551
UwA549CtcfUniPk,0.9858,0.993,0.993,0.9965
BroadK562CtcfUniPk,0.9809,0.9894,0.9894,0.9926
SydhHelas3Nrf1IggmusUniPk,0.981,0.9884,0.9884,0.9921
SydhK562Usf2IggrabUniPk,0.9928,0.9928,0.9915,0.9957
UtaA549CtcfUniPk,0.9954,0.9988,0.9988,0.9994
SydhHelas3CjunIggrabUniPk,0.9467,0.9812,0.9812,0.9879
HaibPanc1Pol24h8V0416101UniPk,0.6629,0.7756,0.7756,0.8684
UtaGm19240CtcfUniPk,0.9953,0.9974,0.9974,0.9984
HaibGm12878Tcf3Pcr1xUniPk,0.8305,0.8981,0.8981,0.9417
SydhK562Pol2UniPk,0.672,0.8159,0.8159,0.866
SydhGm12878Pol2s2IggmusUniPk,0.6881,0.7411,0.7411,0.7969
HaibK562Mef2aV0416101UniPk,0.9377,0.9712,0.9712,0.9758
UwHcpeCtcfUniPk,0.9936,0.9979,0.9979,0.9982
SydhK562Tal1sc12984IggmusUniPk,0.9746,0.9876,0.9876,0.9931
HaibK562Tead4sc101184V0422111UniPk,0.9385,0.9672,0.9672,0.9796
SydhGm18526Pol2IggmusUniPk,0.6671,0.7917,0.7917,0.8688
SydhHelas3P300sc584sc584IggrabUniPk,0.9023,0.9196,0.9196,0.9585
SydhGm12878Znf143166181apUniPk,0.9819,0.9819,0.9716,0.9847
HaibGm12878Pmlsc71910V0422111UniPk,0.6773,0.7587,0.7587,0.8095
UwHpafCtcfUniPk,0.9959,0.9987,0.9987,0.9996
HaibGm12878Pbx3Pcr1xUniPk,0.9747,0.9747,0.9087,0.9536
SydhK562Gata1UcdUniPk,0.9544,0.9596,0.9596,0.9708
SydhImr90CebpbIggrabUniPk,0.9832,0.9948,0.9948,0.9976
HaibH1hescYy1sc281V0416102UniPk,0.9868,0.9868,0.9849,0.9876
UtaH1hescCtcfUniPk,0.9945,0.9945,0.9939,0.998
HaibH1hescTaf7sc101167V0416102UniPk,0.6798,0.7951,0.7951,0.8371
HaibK562NrsfV0416102UniPk,0.9997,0.9997,0.9987,0.9989
HaibHelas3GabpPcr1xUniPk,0.963,0.9763,0.9763,0.986
SydhMcf7Znf217UcdUniPk,0.7086,0.8733,0.8733,0.9168
SydhK562Znf143IggrabUniPk,0.9904,0.9904,0.9798,0.9918
SydhHelas3Rfx5200401194IggrabUniPk,0.9476,0.9545,0.9545,0.9599
HaibGm12878RxraPcr1xUniPk,0.715,0.7235,0.7235,0.8025
BroadH1hescEzh239875UniPk,0.6706,0.7306,0.7306,0.8211
HaibH1hescNrsfV0416102UniPk,0.9996,0.9999,0.9999,1
HaibK562Yy1V0416101UniPk,0.9869,0.9869,0.9862,0.9881
HaibHepg2JundPcr1xUniPk,0.9515,0.9846,0.9846,0.9928
SydhHepg2Smc3ab9263IggrabUniPk,0.9935,0.9966,0.9966,0.9991
SydhHelas3Hae2f1UniPk,0.6563,0.849,0.849,0.9204
HaibK562Stat5asc74442V0422111UniPk,0.9584,0.9688,0.9688,0.9806
UtaProgfibCtcfUniPk,0.9929,0.9963,0.9963,0.9972
SydhGm12878WhipIggmusUniPk,0.6044,0.7465,0.7465,0.8013
SydhK562CfosUniPk,0.97,0.9833,0.9833,0.9892
BroadHmecEzh239875UniPk,0.6518,0.7055,0.7055,0.7718
UwK562CtcfUniPk,0.9845,0.9964,0.9964,0.9973
SydhHepg2TbpIggrabUniPk,0.8148,0.8148,0.7897,0.8444
HaibPfsk1Sin3ak20V0416101UniPk,0.7694,0.8316,0.8316,0.8703
HaibGm12878Runx3sc101553V0422111UniPk,0.9366,0.9742,0.9742,0.9878
UwHcmCtcfUniPk,0.9892,0.995,0.995,0.995
SydhHelas3Ap2gammaUniPk,0.9248,0.9671,0.9671,0.9723
BroadH1hescRbbp5a300109aUniPk,0.6673,0.73,0.73,0.8221
HaibGm12878Mef2csc13268V0416101UniPk,0.9249,0.975,0.975,0.9819
SydhK562Chd2ab68301IggrabUniPk,0.8883,0.9539,0.9539,0.9698
SydhHelas3MaxIggrabUniPk,0.9029,0.9418,0.9418,0.9634
SydhH1hescUsf2IggrabUniPk,0.9944,0.9974,0.9974,0.9992
SydhK562Pol2s2IggrabUniPk,0.6338,0.6883,0.6883,0.7364
SydhHepg2Mxi1UniPk,0.8632,0.8909,0.8909,0.9417
SydhGm12878Bhlhe40cIggmusUniPk,0.9001,0.9316,0.9316,0.9524
UwGm12801CtcfUniPk,0.9941,0.9971,0.9971,0.9939
SydhH1hescChd2IggrabUniPk,0.919,0.9434,0.9434,0.9589
SydhK562Mazab85725IggrabUniPk,0.8201,0.9217,0.9217,0.954
BroadK562Pol2bUniPk,0.7251,0.8003,0.8003,0.8545
BroadNhaCtcfUniPk,0.9944,0.9978,0.9978,0.9987
HaibSknshraCtcfV0416102UniPk,0.9948,0.9977,0.9977,0.9977
HaibHepg2Pol24h8V0416102UniPk,0.6285,0.7953,0.7953,0.8417
SydhGm15510Pol2IggmusUniPk,0.7126,0.7966,0.7966,0.8482
SydhHelas3Mazab85725IggrabUniPk,0.7672,0.8852,0.8852,0.9204
HaibHct116Pol24h8V0416101UniPk,0.6663,0.7764,0.7764,0.8671
UwGm12874CtcfUniPk,0.9931,0.9967,0.9967,0.9989
SydhGm12878P300IggmusUniPk,0.8065,0.898,0.898,0.9308
UwHmecCtcfUniPk,0.9932,0.9959,0.9959,0.9985
HaibK562Trim28sc81411V0422111UniPk,0.8693,0.8693,0.8404,0.94
HaibGm12878Pou2f2Pcr1xUniPk,0.8776,0.9326,0.9326,0.9479
BroadHmecCtcfUniPk,0.9971,0.9971,0.9957,0.9983
SydhK562Znf263UcdUniPk,0.879,0.894,0.894,0.9359
HaibGm12892Pol2V0416102UniPk,0.669,0.7853,0.7853,0.847
SydhK562Mxi1af4185IggrabUniPk,0.8738,0.9324,0.9324,0.9529
HaibGm12891Pu1Pcr1xUniPk,0.998,0.9982,0.9982,0.9994
HaibH1hescTead4sc101184V0422111UniPk,0.9817,0.9896,0.9896,0.9956
HaibK562Fosl1sc183V0416101UniPk,0.9863,0.99,0.99,0.9913
HaibGm12878Zeb1sc25388V0416102UniPk,0.8866,0.9127,0.9127,0.9421
HaibU87NrsfPcr2xUniPk,0.9981,0.9981,0.9956,0.9954
SydhImr90CtcfbIggrabUniPk,0.9921,0.9933,0.9933,0.9964
UtaH1hescPol2UniPk,0.7401,0.8379,0.8379,0.8624
BroadHsmmtEzh239875UniPk,0.6505,0.7191,0.7191,0.787
UtaK562Pol2UniPk,0.708,0.8199,0.8199,0.8769
SydhK562Nfe2UniPk,0.9938,0.9968,0.9968,0.9952
HaibSknmcPol24h8V0416101UniPk,0.7973,0.8917,0.8917,0.9284
SydhK562Ubtfsab1404509IggmusUniPk,0.7383,0.7405,0.7405,0.8962
SydhHelas3Stat3IggrabUniPk,0.9254,0.975,0.975,0.9756
BroadH1hescCtcfUniPk,0.9916,0.9979,0.9979,0.9974
HaibGm12878Pax5c20Pcr1xUniPk,0.942,0.9664,0.9664,0.9734
UwGm06990CtcfUniPk,0.9935,0.9935,0.9916,0.9966
HaibGm12878Bclaf101388V0416101UniPk,0.7533,0.7897,0.7897,0.8378
HaibK562GabpV0416101UniPk,0.9708,0.9711,0.9711,0.983
UwBe2cCtcfUniPk,0.9892,0.9958,0.9958,0.9976
HaibHepg2Tcf12Pcr1xUniPk,0.8352,0.8666,0.8666,0.897
HaibHepg2Fosl2V0416101UniPk,0.9807,0.9889,0.9889,0.9935
SydhGm12878Tr4UniPk,0.7359,0.7368,0.7368,0.8041
UwHrpeCtcfUniPk,0.995,0.9968,0.9968,0.9987
HaibSknshSin3ak20V0416101UniPk,0.6654,0.8087,0.8087,0.8635
SydhMcf7Hae2f1UcdUniPk,0.7311,0.8534,0.8534,0.898
HaibGm12878BatfPcr1xUniPk,0.9715,0.9875,0.9875,0.9936
SydhShsy5yGata3sc269sc269UcdUniPk,0.8845,0.931,0.931,0.9537
UtaMcf7CtcfUniPk,0.9864,0.993,0.993,0.996
BroadK562Rbbp5a300109aUniPk,0.6783,0.7889,0.7889,0.8468
SydhHelas3Elk4UcdUniPk,0.913,0.9359,0.9359,0.9498
SydhHct116Pol2UcdUniPk,0.6207,0.7597,0.7597,0.8283
SydhGm12878NfyaIggmusUniPk,0.9404,0.9415,0.9415,0.9547
SydhPanc1Tcf7l2UcdUniPk,0.8348,0.8528,0.8528,0.9258
SydhImr90MafkIggrabUniPk,0.9976,0.9998,0.9998,0.9999
HaibGm12878Tcf12Pcr1xUniPk,0.8792,0.9355,0.9355,0.9699
UtaMcf7Pol2UniPk,0.7229,0.8182,0.8182,0.8608
UwGm12873CtcfUniPk,0.9967,0.9992,0.9992,0.9997
HaibHepg2Yy1sc281V0416101UniPk,0.9778,0.9778,0.9762,0.9801
SydhK562E2f4UcdUniPk,0.8232,0.8745,0.8745,0.9369
UwAg04449CtcfUniPk,0.9899,0.9971,0.9971,0.999
SydhHelas3Ap2alphaUniPk,0.9464,0.9734,0.9734,0.978
HaibH1hescRad21V0416102UniPk,0.9968,0.9968,0.9967,0.9987
SydhH1hescGtf2f1IggrabUniPk,0.7253,0.7807,0.7807,0.8521
SydhHuvecMaxUniPk,0.9638,0.9832,0.9832,0.9853
HaibU87Pol24h8V0416101UniPk,0.6644,0.7693,0.7693,0.8203
BroadGm12878Ezh239875UniPk,0.6409,0.6967,0.6967,0.7644
SydhHelas3NfyaIggrabUniPk,0.9584,0.9767,0.9767,0.975
SydhGm12878Sin3anb6001263IggmusUniPk,0.7216,0.7791,0.7791,0.8585
SydhHelas3Tcf7l2c9b92565UcdUniPk,0.9168,0.9168,0.9086,0.9399
SydhHepg2Tr4UcdUniPk,0.8868,0.8868,0.871,0.9175
SydhHelas3Usf2IggmusUniPk,0.9884,0.996,0.996,0.9977
SydhShsy5yGata2UcdUniPk,0.9185,0.9474,0.9474,0.9669
SydhK562Corestab24166IggrabUniPk,0.8422,0.8796,0.8796,0.9263
HaibGm12878Taf1Pcr1xUniPk,0.7794,0.8772,0.8772,0.9185
HaibGm12891Taf1Pcr1xUniPk,0.7389,0.8493,0.8493,0.8972
SydhHelas3JundIggrabUniPk,0.9895,0.9945,0.9945,0.9969
HaibGm12878Irf4sc6059Pcr1xUniPk,0.9548,0.9724,0.9724,0.9899
HaibH1hescAtf3V0416102UniPk,0.9231,0.9536,0.9536,0.971
SydhGm12878Rad21IggrabUniPk,0.9964,0.9981,0.9981,0.9982
HaibHelas3NrsfPcr1xUniPk,0.9994,0.9996,0.9996,0.9998
HaibK562Sp1Pcr1xUniPk,0.8538,0.9116,0.9116,0.9476
HaibSknshraUsf1sc8983V0416102UniPk,0.9905,0.9952,0.9952,0.9983
HaibH1hescGabpPcr1xUniPk,0.9771,0.9771,0.9709,0.9763
UwNb4CtcfUniPk,0.9959,0.9986,0.9986,0.9989
SydhGm18505Pol2IggmusUniPk,0.7007,0.814,0.814,0.8584
SydhHelas3E2f6UniPk,0.8145,0.8397,0.8397,0.8744
HaibK562Usf1V0416101UniPk,0.9891,0.9931,0.9931,0.9962
BroadK562Chd1a301218aUniPk,0.597,0.704,0.704,0.7918
SydhH1hescJundIggrabUniPk,0.8918,0.9327,0.9327,0.9493
SydhRajiPol2UcdUniPk,0.6587,0.7514,0.7514,0.8262
SydhGm12878Chd2ab68301IggmusUniPk,0.8508,0.8841,0.8841,0.9439
BroadHelas3CtcfUniPk,0.9902,0.9932,0.9932,0.9967
SydhHepg2Maffm8194IggrabUniPk,0.9976,0.9986,0.9986,0.9991
UwCaco2CtcfUniPk,0.9929,0.9969,0.9969,0.9977
SydhGm19099Pol2IggmusUniPk,0.7074,0.7935,0.7935,0.8487
UwHepg2CtcfUniPk,0.9926,0.9955,0.9955,0.9987
SydhGm12878Ebf1sc137065UniPk,0.9571,0.9779,0.9779,0.9889
UtaGm12878CtcfUniPk,0.9933,0.9976,0.9976,0.9987
SydhH1hescRad21IggrabUniPk,0.9983,0.9983,0.9963,0.9974
BroadHsmmCtcfUniPk,0.994,0.9972,0.9972,0.9982
HaibHepg2Taf1Pcr2xUniPk,0.7543,0.8767,0.8767,0.9119
HaibK562Taf1V0416101UniPk,0.8061,0.8559,0.8559,0.9052
HaibH1hescSix5Pcr1xUniPk,0.9639,0.9909,0.9909,0.9887
SydhHelas3Gtf2f1ab28179IggrabUniPk,0.6234,0.7712,0.7712,0.856
UwHuvecCtcfUniPk,0.9889,0.9986,0.9986,0.9991
HaibSknshraYy1sc281V0416102UniPk,0.9841,0.9841,0.9817,0.9862
HaibGm12892Taf1V0416102UniPk,0.7674,0.8607,0.8607,0.8998
HaibK562Atf3V0416101UniPk,0.9358,0.9358,0.8782,0.9457
UwHcfaaCtcfUniPk,0.9941,0.997,0.997,0.9985
SydhGm12878Mxi1IggmusUniPk,0.815,0.8726,0.8726,0.9208
UtaProgfibPol2UniPk,0.6913,0.8155,0.8155,0.8726
HaibHepg2Foxa2sc6554V0416101UniPk,0.9663,0.9845,0.9845,0.9935
HaibHepg2Cebpbsc150V0416101UniPk,0.9796,0.9881,0.9881,0.9942
SydhH1hescMxi1IggrabUniPk,0.87,0.8729,0.8729,0.9232
HaibGm12891Yy1sc281V0416101UniPk,0.9896,0.9896,0.9837,0.9876
HaibGm12878Usf1Pcr2xUniPk,0.9884,0.9884,0.9879,0.9928
UwHmfCtcfUniPk,0.9951,0.9987,0.9987,0.9995
SydhHelas3Pol2UniPk,0.6447,0.8004,0.8004,0.8309
SydhGm12878Smc3ab9263IggmusUniPk,0.9968,0.9984,0.9984,0.9981
SydhK562CebpbIggrabUniPk,0.9861,0.993,0.993,0.9943
HaibPfsk1Foxp2Pcr2xUniPk,0.7851,0.8959,0.8959,0.9401
HaibH1hescSp2V0422111UniPk,0.9516,0.9516,0.9455,0.9465
